Image_id,Label,spot_number,id,seg_colors_count,body_red,body_green,body_color,body_clusters
im-001,0,6,1,11,204,102,orange,5
im-002,0,7,2,13,204,102,orange,6
im-003,1,18,3,25,255,0,red,16
im-004,1,19,4,27,204,102,orange,17
im-005,1,18,5,25,255,0,red,19
im-006,0,7,6,13,204,102,orange,7
im-007,0,4,7,12,204,102,orange,3
im-008,1,3,8,7,0,0,black,4
im-009,1,12,9,18,204,102,orange,12
im-010,1,14,10,24,204,102,orange,17
im-011,0,7,11,15,255,0,red,6
im-012,0,7,12,11,204,102,orange,6
im-013,1,15,13,22,255,0,red,17
im-014,0,6,14,10,204,102,orange,5
im-015,0,7,15,13,255,0,red,6
im-016,1,15,16,22,255,0,red,17
im-017,1,12,17,20,204,102,orange,14
im-018,0,5,18,7,204,102,orange,4
im-019,1,4,19,9,0,0,black,4
im-020,0,6,20,11,255,0,red,5
im-021,0,5,21,10,204,102,orange,5
im-022,0,5,22,14,255,0,red,4
im-023,1,14,23,24,204,102,orange,13
im-024,1,12,24,17,0,0,black,3
im-025,1,4,25,8,255,0,red,5
im-026,0,6,26,14,255,0,red,7
im-027,1,12,27,16,204,102,orange,12
im-028,1,16,28,27,204,102,orange,13
im-029,1,2,29,7,0,0,black,3
im-030,0,7,30,11,204,102,orange,6
im-031,0,5,31,13,255,0,red,4
im-032,0,5,32,11,204,102,orange,4
im-033,0,7,33,13,255,0,red,8
im-034,1,16,34,24,204,102,orange,17
im-035,0,6,35,11,255,0,red,5
im-036,1,19,36,28,204,102,orange,22
im-037,1,13,37,14,204,102,orange,7
im-038,1,14,38,21,204,102,orange,12
im-039,1,14,39,19,204,102,orange,15
im-040,1,10,40,14,204,102,orange,3
im-041,0,7,41,13,255,0,red,6
im-042,0,7,42,15,255,0,red,7
im-043,1,15,43,23,204,102,orange,16
im-044,1,19,44,31,255,0,red,19
im-045,1,16,45,26,204,102,orange,17
im-046,0,7,46,13,255,0,red,7
im-047,1,2,47,7,0,0,black,4
im-048,1,19,48,26,255,0,red,19
im-049,1,15,49,24,204,102,orange,16
im-050,1,16,50,26,204,102,orange,17
im-051,1,8,51,12,0,0,black,6
im-052,1,4,52,9,0,0,black,4
im-053,1,4,53,8,255,0,red,5
im-054,0,6,54,11,255,0,red,5
im-055,1,18,55,23,204,102,orange,15
im-056,1,14,56,16,204,102,orange,11
im-057,0,5,57,12,255,0,red,4
im-058,1,4,58,8,0,0,black,5
im-059,1,16,59,27,255,0,red,17
im-060,0,5,60,13,255,0,red,4
im-061,0,7,61,14,255,0,red,6
im-062,1,15,62,22,204,102,orange,17
im-063,0,5,63,13,255,0,red,5
im-064,1,15,64,18,204,102,orange,14
im-065,1,13,65,20,204,102,orange,13
im-066,0,5,66,13,255,0,red,5
im-067,0,7,67,15,204,102,orange,6
im-068,1,13,68,23,204,102,orange,14
im-069,1,13,69,25,204,102,orange,14
im-070,0,4,70,7,255,0,red,4
im-071,0,7,71,13,204,102,orange,6
im-072,0,6,72,12,255,0,red,5
im-073,1,17,73,22,255,0,red,16
im-074,0,7,74,13,255,0,red,6
im-075,0,7,75,14,255,0,red,6
im-076,1,16,76,23,255,0,red,17
im-077,0,5,77,13,204,102,orange,5
im-078,1,15,78,26,255,0,red,16
im-079,0,6,79,14,204,102,orange,6
im-080,0,7,80,13,255,0,red,6
im-081,1,15,81,25,255,0,red,12
im-082,1,9,82,18,0,0,black,4
im-083,1,12,83,23,204,102,orange,14
im-084,1,19,84,24,204,102,orange,19
im-085,0,7,85,15,255,0,red,6
im-086,1,15,86,23,204,102,orange,16
im-087,1,15,87,23,255,0,red,17
im-088,1,4,88,9,0,0,black,6
im-089,1,15,89,24,204,102,orange,17
im-090,1,12,90,21,255,0,red,12
im-091,1,14,91,23,204,102,orange,15
im-092,0,6,92,11,204,102,orange,5
im-093,0,4,93,13,204,102,orange,4
im-094,0,5,94,14,255,0,red,6
im-095,1,14,95,23,204,102,orange,14
im-096,1,14,96,22,204,102,orange,11
im-097,0,5,97,8,255,0,red,4
im-098,0,5,98,10,255,0,red,5
im-099,0,5,99,12,255,0,red,4
im-100,0,6,100,14,204,102,orange,7
im-101,0,7,101,13,204,102,orange,6
im-102,0,5,102,11,204,102,orange,4
im-103,1,19,103,26,255,0,red,18
im-104,0,5,104,13,255,0,red,4
im-105,0,4,105,12,255,0,red,3
im-106,1,2,106,7,0,0,black,4
im-107,0,7,107,13,204,102,orange,9
im-108,1,17,108,24,204,102,orange,14
im-109,0,5,109,10,204,102,orange,5
im-110,0,5,110,14,204,102,orange,5
im-111,1,16,111,24,255,0,red,19
im-112,0,5,112,15,204,102,orange,4
im-113,0,5,113,11,255,0,red,6
im-114,0,5,114,9,204,102,orange,4
im-115,1,11,115,15,204,102,orange,10
im-116,1,3,116,8,0,0,black,5
im-117,0,7,117,11,204,102,orange,6
im-118,0,5,118,11,255,0,red,4
im-119,0,5,119,13,255,0,red,6
im-120,1,2,120,6,0,0,black,3
im-121,1,4,121,6,0,0,black,3
im-122,1,4,122,8,0,0,black,5
im-123,0,7,123,15,255,0,red,8
im-124,0,5,124,10,255,0,red,5
im-125,0,5,125,11,204,102,orange,5
im-126,1,15,126,21,204,102,orange,16
im-127,0,5,127,10,204,102,orange,4
im-128,1,5,128,11,0,0,black,7
im-129,0,6,129,13,204,102,orange,6
im-130,0,6,130,14,204,102,orange,6
im-131,1,17,131,19,0,0,black,4
im-132,0,6,132,11,204,102,orange,5
im-133,0,7,133,14,204,102,orange,7
im-134,0,5,134,9,255,0,red,4
im-135,0,4,135,12,204,102,orange,3
im-136,1,1,136,10,204,102,orange,3
im-137,1,12,137,14,204,102,orange,6
im-138,0,7,138,11,255,0,red,6
im-139,1,18,139,22,255,0,red,19
im-140,0,6,140,10,255,0,red,5
im-141,1,15,141,18,255,0,red,9
im-142,0,5,142,10,204,102,orange,4
im-143,1,14,143,21,204,102,orange,15
im-144,1,19,144,25,204,102,orange,21
im-145,0,5,145,14,255,0,red,4
im-146,1,4,146,9,0,0,black,6
im-147,1,15,147,25,204,102,orange,17
im-148,1,15,148,23,204,102,orange,14
im-149,1,11,149,19,204,102,orange,15
im-150,0,5,150,13,204,102,orange,6
im-151,1,2,151,7,0,0,black,4
im-152,0,6,152,11,204,102,orange,5
im-153,1,16,153,26,204,102,orange,18
im-154,1,14,154,23,204,102,orange,11
im-155,0,7,155,13,255,0,red,7
im-156,1,4,156,9,0,0,black,6
im-157,0,6,157,15,255,0,red,8
im-158,0,6,158,14,255,0,red,5
im-159,1,15,159,22,204,102,orange,16
im-160,1,13,160,20,255,0,red,10
im-161,0,7,161,14,255,0,red,7
im-162,1,18,162,24,204,102,orange,13
im-163,1,14,163,23,255,0,red,14
im-164,1,16,164,28,204,102,orange,18
im-165,0,4,165,10,255,0,red,4
im-166,1,4,166,8,0,0,black,5
im-167,0,5,167,11,204,102,orange,4
im-168,0,5,168,17,255,0,red,4
im-169,0,6,169,11,204,102,orange,5
im-170,1,16,170,23,204,102,orange,17
im-171,0,7,171,14,255,0,red,6
im-172,0,7,172,15,204,102,orange,6
im-173,1,13,173,21,204,102,orange,14
im-174,1,18,174,28,204,102,orange,22
im-175,0,6,175,8,255,0,red,5
im-176,0,4,176,12,255,0,red,3
im-177,1,12,177,20,204,102,orange,11
im-178,1,7,178,12,204,102,orange,6
im-179,0,6,179,17,204,102,orange,5
im-180,1,18,180,28,204,102,orange,16
im-181,0,5,181,10,204,102,orange,4
im-182,0,6,182,15,255,0,red,5
im-183,0,6,183,10,204,102,orange,6
im-184,0,5,184,9,255,0,red,4
im-185,1,17,185,23,204,102,orange,14
im-186,1,12,186,20,204,102,orange,7
im-187,1,14,187,27,255,0,red,15
im-188,0,6,188,11,204,102,orange,7
im-189,0,7,189,13,204,102,orange,6
im-190,1,15,190,22,204,102,orange,17
im-191,0,4,191,14,204,102,orange,4
im-192,0,6,192,14,255,0,red,5
im-193,0,7,193,13,255,0,red,7
im-194,0,6,194,14,204,102,orange,5
im-195,0,7,195,11,204,102,orange,6
im-196,0,7,196,13,255,0,red,6
im-197,1,3,197,10,0,0,black,4
im-198,0,4,198,12,255,0,red,5
im-199,1,4,199,10,0,0,black,7
im-200,0,6,200,15,204,102,orange,8
